uniqueID	Date	real_match	registered_voter	weight	q1	age	sex	q4	q5	q6	q7	q8	q9	q10	q11a	q11b	q11c	q11d	q11e	q12	q13	q14	q15	q16	q17	q18	latino	race	q21	race_combine	q4_rollup	q5_rollup	q6_rollup	q7_rollup	q10_rollup	q12_rollup	surveyMode	panel_respondent	filerace	dma	clarityparty	clarityturnout	partyfile	tax_score	choice_score	church_score	enviro_score	college_score	guncontrol_score	gunowner_score	progressive_gunowner_score	tv_cable	tv_satellite	tv_broadcast	cellphone_score	commercial_party	marijuana_score	low_tv	trump_approve_score	retired_score	county_name
2660	2020-04-06	1	1	0.408726	3	75	1	2	9	3	0	1		0	1	2	1			9	1	2	2	2	1	2	2	1	0	1	2	9	2	1	1	4	IVR	2	1	560	1	5	2	4	1	4	1	2	1	5	1	2	4	1	1	2	2	1	5	4	WILSON
2661	2020-04-06	1	1	0.238323	4	75	1	1	0	4	2	2		0	2	2	2	2	2	9	1	2	2	1	1	1	2	1	2	1	2	9	3	2	1	4	IVR	2	1	517	5	5	1	3	3	4	3	4	4	4	3	3	2	1	1	3	2	1	1	5	CATAWBA
2662	2020-04-06	1	2	0.418055	1	72	1	3	5	0		2		0	2	2	2	2	2	9	1	2	2	1	1	2	2	1	2	1	2	5	1		1	4	IVR	2	1	567	5		3			3		2										1	2	4	
2663	2020-04-06	1	1	0.198414	4	66	1	3	9	0		1		0	1	2	2	2	2	9	1	2	2	2	1	1	2	1	0	1	2	9	1		1	4	IVR	2	1	550	1	5	2	2	3	3	1	4	3	4	2	3	4	1	1	5	3	1	5	4	BRUNSWICK
2664	2020-04-06	2		0.260799	3	84	2	9	9	0		1		9	2	2	2	2	1	9	1	2	9	2	2	1	2	1	1	1	4	9	1		4	4	IVR	2																							
2665	2020-04-06	1	1	2.07753	3	52	2						0																0	1							IVR	2	1	517	3	5	2	3	2	3	1	2	1	4	1	2	2	1	2	2	3	1	3	1	CLEVELAND
2666	2020-04-06	1	1	0.5495	3	82	2	3	9	8	8	2		0	1	2	2	2	1	9	1	2	2	2	1	2	2	1	1	1	2	9	4	4	1	4	IVR	2	1	567	1	5	2	1	1	5	1	1	1	5	1	1	4	1	1	1	1	1	5	5	MITCHELL
2667	2020-04-06	1	1	0.418055	3	80	1	1	9																				0	1	2	9					IVR	2	1	567	1	5	2	2	2	4	1	1	1	4	1	3	2	1	1	1	2	1	5	5	BUNCOMBE
2668	2020-04-06	1	1	0.90689	3	64	2	1					0																0	2	2						IVR	2	2	517	5	5	1	5	5	5	4	5	5	2	2	4	2	1	1	5	4	2	1	2	MECKLENBURG
2669	2020-04-06	1	1	0.179851	3	88	1						0																0	2							IVR	2	2	518	5	5	1	3	3	4	2	3	5	2	2	4	1	1	1	5	2	1	1	5	DAVIDSON
2670	2020-04-06	1	1	0.660027	4	84	2	3	9	0		2		0	2	2	2	2	2	5	2	2	2	1	3	2	2	1	0	1	2	9	1		1	3	IVR	2	1	517	1	5	2	2	1	4	1	3	1	4	1	3	2	1	1	1	2	1	5	5	CLEVELAND
2671	2020-04-06	2		0.986021	2	60	2	2	9	0		2		0	1	2	2	2	2	6	1	2	2	3	2	1	2	1	1	1	2	9	1		1	3	IVR	2																							
2672	2020-04-06	1	1	0.54155	3	69	2	2	9	0		1		0	1	2	2	2	2	9	1	2	2	2	1	2	2	1	1	1	2	9	1		1	4	IVR	2	1	518	1	5	2	2	2	5	1	2	1	5	1	2	4	1	1	2	2	1	5	4	YADKIN
189	2020-04-06	1	1	0.537237	2	69	2	1	9	1	1	2		1	2	2	2	2	2	3	1	2	2	2	1	2	2	1	1	1	2	9	2	2	2	2	IVR	1	1	560	1	5	3	2	2	4	1	3	1	3	1	4	2	1	1	2	3	1	5	4	CUMBERLAND
2673	2020-04-06	2		1.31589	4	49	1	3	1	5	3	1	2	0	2	2	1	2	1	9	1	2	9	1	1	2	2	1	1	1	2	1	3	2	1	4	IVR	2																							
2674	2020-04-06	1	1	0.179851	2	67	1	1	9	5	5	2		0	2	2	2	2	2	9	1	2	9	1	1	1	2	2	1	2	2	9	3	3	1	4	IVR	2	2	518	3	5	3	2	2	4	1	4	3	2	1	5	1	1	1	3	3	1	4	5	RANDOLPH
2675	2020-04-06	1	1	0.502143	3	68	1						0																0	1							IVR	2	1	517	5	5	2	3	3	3	2	2	3	3	2	3	2	1	1	4	4	1	1	4	MECKLENBURG
2676	2020-04-06	2		1.31589	1	61	1	1	9	3	0	2		0	1	9	9	9	9	7	1	2	2	1	2	2	2	1	2	1	2	9	2	1	1	4	IVR	2																							
2677	2020-04-06	1	1	0.179851	3	79	1	1	9	1	3	2		1	1	2				9	1	2	2	1	9	1	2	2	1	2	2	9	2	2	2	4	IVR	2	2	518	5	4	1	3	2	4	2	4	5	3	2	4	1	1	1	5	2	1	1	5	FORSYTH
2678	2020-04-06	1	1	0.384505	3	78	1	1					0																0	2	2						IVR	2	2	545	5	5	1	4	2	5	2	1	4	2	2	1	4	1	1	5	3	1	1	5	PAMLICO
2679	2020-04-06	2		0.418055	3	84	1	2	9	0		2								9	2	2	2	2	1	2	2	1	1	1	2	9	1			4	IVR	2																							
2680	2020-04-06	1	1	0.193986	3	75	1						0																0	1							IVR	2	1	560	5	5	1	3	3	3	2	4	3	3	2	3	2	1	1	2	3	1	1	4	DURHAM
2681	2020-04-06	1	1	0.412007	3	77	1	1	9	6	4	2		1						9	1	2	9	2	1	2	2	1	1	1	2	9	3	3	2	4	IVR	2	1	518	1	5	3	3	1	4	1	1	1	5	1	2	3	1	1	1	2	1	5	5	SURRY
2682	2020-04-06	2		0.313256	4	76	2	2	0	1	1	2		0	1	2	2	2	1	7	1	2	2	2	1	1	2	1	1	1	2	9	2	2	1	4	IVR	2																							
2683	2020-04-06	1	1	0.239869	3	94	2	2	9	6	6	2		6	1	1	1	2		8	1	2	9	2	2	1	2	2	2	2	2	9	3	3	3	4	IVR	2	2	545	5	5	1	5	3	3	2	2	3	2	1	4	2	1	1	5	1	1	1	5	BEAUFORT
2684	2020-04-06	1	1	0.6106	3	57	1	1	9	0		2		0	2	2	2	2	2	9	1	2	2	2	1	1	2	1	1	1	2	9	1		1	4	IVR	2	1	560	1	5	2	2	2	4	1	5	1	2	1	4	1	1	1	1	2	2	4	1	DURHAM
2685	2020-04-06	1	1	0.234516	4	74	2	2	9	0		2		0	2	2	2	2	2	9	1	2	9	2	1	1	2	2	1	2	2	9	1		1	4	IVR	2	2	560	5	5	1	3	4	5	3	5	5	3	3	4	1	1	1	5	4	1	1	4	WAKE
2686	2020-04-06	1	1	0.408726	2	67	1	3	2	2	2	1	2	0	1	2	2	2	2	6	1	2	2	1	1	2	2	1	0	1	2	2	2	2	1	3	IVR	2	1	560	2	3	3	2	2	3	1	3	1	4	1	3	3	1	1	2	4	1	3	3	CUMBERLAND
2687	2020-04-06	1	1	0.561598	3	51	1	2	9	0		2		0	1					9	1	2	2	2	1	1	2	3	0	3	2	9	1		1	4	IVR	2	4	560	5	5	1	3	4	2	4	5	5	1	1	4	1	1	2	5	3	3	1	1	ORANGE
2688	2020-04-06	1	2	0.615502	4	55	1						0																0	1							IVR	2	1	518	1		3			4		3					2	1	1	2		1	3	1	
2689	2020-04-06	1	1	0.607058	2	66	2	2	0	3	2	2		3	1	1				8	1	2	2	2	2	2	2	2	2	2	2	9	2	2	2	4	IVR	2	2	517	5	5	1	3	2	4	3	2	2	4	2	4	3	1	1	5	4	1	1	4	LINCOLN
2690	2020-04-06	1	1	0.502143	3	71	1	2	9	1	1	2		0	2	2	2	2	2	9	1	2	9	1	1	2	2	1	1	1	2	9	2	2	1	4	IVR	2	1	517	3	5	3	3	2	3	1	1	1	4	1	3	3	1	1	2	3	1	3	4	GASTON
2691	2020-04-06	2		1.56781	3	49	2	6	9	6	6	2		0	1	1	2	2	2	9	1	2	2	2	1	2	2	2	2	2	3	9	3	3	1	4	IVR	2																							
2692	2020-04-06	1	1	0.378942	4	69	1						0																0	2							IVR	2	2	518	5	5	1	3	3	4	3	3	4	2	2	3	1	1	1	5	3	1	1	3	GUILFORD
2693	2020-04-06	1	1	0.260799	2	84	2	2	9	2	1	2		2	1	2	2	2	2	9	1	2	9	2	1	1	2	1	2	1	2	9	2	2	2	4	IVR	2	1	550	2	5	3	3	3	3	2	2	3	3	2	3	2	1	1	3	2	1	3	5	NEW HANOVER
2694	2020-04-06	1	1	1.19278	3	64	1	3	9	1	0	2		0	1					9	1	2	2	1	1	2	2	2	1	2	2	9	2	1	1	4	IVR	2	2	518	5	5	1	3	3	4	3	4	5	2	2	4	2	1	1	5	3	1	1	3	GUILFORD
2695	2020-04-06	1	1	0.624538	4	60	1	3	9	3	3	1		1	1	2	2	2	2	9	1	2	2	2	1	1	2	1	1	1	2	9	2	2	2	4	IVR	2	1	570	1	5	3	3	3	2	1	5	1	5	1	4	3	1	1	1	3	1	4	1	SCOTLAND
2696	2020-04-06	1	1	1.2233	3	43	1	4	2	0		1	1	0	1	2	1	1	1	6	1	2	2	2	1	1	2	1	1	1	3	2	1		1	3	IVR	2	1	560	1	5	2	2	2	5	1	4	1	5	1	1	3	1	1	4	2	2	5	1	SAMPSON
2697	2020-04-06	1	1	0.461845	4	69	1	2	9	1	2	2		2	1					9	1	2	2	2	1	2	2	2	1	2	2	9	2	2	2	4	IVR	2	2	517	5	5	1		4	3	2	4	4	2		4					3	1	1	3	CABARRUS
2698	2020-04-06	1	1	1.28653	3	62	1	2	9	0		2		0	1	2	2	2		9	1	2	2	2	1	2	2	1	2	1	2	9	1		1	4	IVR	2	1	560	1	5	2	2	3	4	1	5	1	3	1	4	2	1	1	1	2	1	5	3	MOORE
2699	2020-04-06	1	1	0.384505	1	79	1	2	9	0		1		0	1					9	2	2	2	3	9	2	2	2	2	2	2	9	1		1	4	IVR	2	2	545	5	3	1	5	2	3	2	2	3	3	2	2	3	1	1	5	2	1	2	5	BERTIE
2700	2020-04-06	1	1	0.5495	4	77	2	3	9	3	2	2		0	1	1	2	2	2	6	1	2	2	2	1	2	2	1	0	1	2	9	2	2	1	3	IVR	2	1	550	2	5	1	3	2	4	1	4	1	5	1	1	3	1	1	1	1	1	4	5	PENDER
2701	2020-04-06	1	1	1.18328	3	50	1	4	9	4	9	9		0	1					9	1	2	2	3	1	2	2	2	1	2	3	9	3	4	1	4	IVR	2	1	560	5	5	3	3	5	3	3	4	5	3	3	3	3	1	1	5	4	1	1	1	WAKE
2702	2020-04-06	1	1	0.193986	3	75	1	1	9	0		2		0	1	2	2	2	2	9	1	2	2	3	1	1	2	1	1	1	2	9	1		1	4	IVR	2	1	560	2	5	3	3	2	4	2	5	5	4	4	4	1	1	1	2	3	1	3	4	WAKE
2703	2020-04-06	1	1	0.750157	4	61	1	2	9	9	8	1		0	1	1	1	2	2	9	1	2	9	1	1	1	2	1	1	1	2	9	4	4	1	4	IVR	2	1	517	1	5	2	3	2	4	1	4	1	5	1	2	3	1	1	1	2	1	5	1	CLEVELAND
2704	2020-04-06	1	1	0.561598	3	64	1	2	9	0		2		0	2	2	2	2	2	8	1	2	9	1	1	1	2	2	1	2	2	9	1		1	4	IVR	2	2	560	5	5	1	3	4	4	2	2	5	2	2	4	2	1	1	5	4	1	1	3	CUMBERLAND
2705	2020-04-06	2		1.58057	3	46	1	5	1	6	3	1	1	9	1	2	1	1	2	9	1	2	9	1	1	2	2	1	1	1	3	1	3	2	4	4	IVR	2																							
2706	2020-04-06	1	1	0.408726	2	72	1	2					0	0	1	1				9	1	2	2	2	3	2	2	1	1	1	2				1	4	IVR	2	1	560	1	3	2			3		2										1	4	4	NASH
2707	2020-04-06	1	1	0.408726	4	81	1	2	9	1	1	2		0	2	2	2	2	2	9	2	2	2	2	1	2	2	1	2	1	2	9	2	2	1	4	IVR	2	1	560	1	5	2	3	2	4	1	1	2	3	1	5	2	1	1	1	1	1	5	5	MOORE
2708	2020-04-06	1	1	0.182491	4	72	1						0																0	2							IVR	2	2	544	5	5	1	5	3	5	3	5	4	4	3	1	4	1	1	5	3	1	1	4	PERQUIMANS
2709	2020-04-06	1	1	0.418055	3	67	1	1	9	1	1	2		0	1	2	2	2	2	8	1	2	2	1	1	2	2	1	1	1	2	9	2	2	1	4	IVR	2	1	550	5	5	1	3	3	1	2	1	1	4	1	1	4	1	1	5	4	1	2	5	COLUMBUS
2710	2020-04-06	1	1	0.802584	3	57	2	2	9	3				0	1					9	1	9	1	1	1	1	2	1	1	1	2	9	2		1	4	IVR	2	1	560	1	5	2	3	2	4	1	5	1	5	1	2	4	1	1	1	2	2	5	1	CHATHAM
2711	2020-04-06	1	1	0.412007	4	80	1	2	9					0	2	2	2												0	1	2	9			1		IVR	2	1	518	5	5	3	5	2	4	3	1	4	4	3	4	3	1	1	5	3	1	1	5	GUILFORD
2712	2020-04-06	1	1	1.2233	4	38	1	4	2	0		1	2	0	1		2	2	2	9	1	2	9	1	1	1	2	1	2	1	3	2	1		1	4	IVR	2	1	560	5	5	1	3	3	3	3	3	3	4	2	2	2	1	1	3	4	2	2	1	PERSON
2713	2020-04-06	2		0.90689	4	45	2	4	2	0		2	2	0	1	2	2	2	2	9	1	2	1	2	1	1	1		0	4	3	2	1		1	4	IVR	2																							
2714	2020-04-06	1	1	0.260799	2	88	2						0																0	1							IVR	2	1	545	2	5	3	5	3	3	3	5	4	4	3	3	3	1	1	3	2	1	4	5	PAMLICO
2715	2020-04-06	1	1	1.58057	4	61	1	3	9	0		2		0	1	2	2	2	2	9	1	2	2	2	1	2	2	1	1	1	2	9	1		1	4	IVR	2	1	517	1	5	2	2	1	4	1	3	1	4	1	3	2	1	1	1	1	1	5	1	ROWAN
2716	2020-04-06	1	1	0.412007	2	72	1	2	9	0		2		0	1	2	2	2	2	9	1	2	2	2	1	2	2	1	1	1	2	9	1		1	4	IVR	2	1	518	5	5	1	3	2	4	2	4	3	4	2	4	2	1	1	2	2	1	2	4	DAVIDSON
2717	2020-04-06	1	1	0.660027	4	65	2	2	9	1	1	2		0	1	2	2	2	2	9	1	2	2	1	1	2	2	1	9	1	2	9	2	2	1	4	IVR	2	1	517	1	5	2	1	2	4	1	2	1	4	1	3	2	1	1	1	2	1	5	2	ROWAN
2718	2020-04-06	1	1	0.5495	2	67	2						0																0	1							IVR	2	1	544	3	5	3	3	2	3	1	2	1	5	1	2	4	1	1	2	3	1	3	4	GATES
2719	2020-04-06	1	1	0.561598	3	51	1						0																0	2							IVR	2	2	560	5	5	1	4	4	4	3	5	5	2	2	3	1	1	1	5	4	2	1	1	DURHAM
2720	2020-04-06	1	1	0.744101	3	54	2	4	5	2	1	9		0	1	2	2	2	2	9	1	2	9	2	1	1	2	2	1	2	3	5	2	2	1	4	IVR	2	1	518	1	3	2		3	1	1	2	3	4	2	3					3	1	5	1	RANDOLPH
576	2020-04-06	1	1	1.21029	3	51	1	2	0	2	2	2		0	1	2	1	2	2	8	1	2	2	1	1	2	2	9	1	9	2	9	2	2	1	4	IVR	1	4	545	4	5	2		4	1	1	4	3	2		4					3	1	2	1	CARTERET
2721	2020-04-06	1	1	0.615502	4	53	1	3	9	0		2		0	1	2	2	2	2	9	1	2	9	1	1	1	2	1	1	1	2	9	1		1	4	IVR	2	1	518	5	5	1	3	4	2	3	4	5	3	3	3	2	1	1	3	4	2	1	1	GUILFORD
2722	2020-04-06	1	1	0.502143	1	87	1	5	9	0		1		0	1					5	1	2	2	1	2	2	2	1	1	1	3	9	1		1	3	IVR	2	1	517	1	2	3	3	1	2	1	1	1	4	1	2	4	1	1	2	1	1	5	4	ASHE
2723	2020-04-06	1	1	0.6106	4	56	1	6	0	0		2		0	1	2	2	2	2	9	1	2	2	2	1	1	2	1	1	1	3	9	1		1	4	IVR	2	1	560	5	5	3	3	3	4	1	5	3	4	2	4	2	1	1	3	2	1	2	1	MOORE
2724	2020-04-06	1	1	0.418055	2	72	1	2	0	0		2		0	1	2	2	2	2	9	1	2	2	1	1	2	2	1	0	1	2	9	1		1	4	IVR	2	1	567	5	5	1	3	3	4	2	5	3	4	2	3	3	1	1	5	4	1	1	4	BUNCOMBE
2725	2020-04-06	1	1	0.498089	4	74	2	1	9	1	1	2		1	2	2	2	2	2	3	2	2	2	2	3	2	2	2	2	2	2	9	2	2	2	2	IVR	2	2	518	5	4	1	3	3	2	2	2	4	1	1	4	1	1	2	5	4	1	1	4	FORSYTH
2726	2020-04-06	2		0.418055	3	89	1	1	9	0		2		0	2	2	2	2		5	1	2	2	2	3	2	2	1	2	1	2	9	1		1	3	IVR	2																							
2727	2020-04-06	1	1	1.23312	4	43	1	4	2	9	9	1	1	0	1	1	1	1		9	1	2	1	2	2	1	2	1	1	1	3	2	4	4	1	4	IVR	2	1	518	1	5	2	2	1	4	1	3	1	5	1	1	4	1	1	1	2	2	5	1	WILKES
2728	2020-04-06	1	1	0.238323	3	84	1	1	9	6	3	2		0	2	2	2	2	2	9	1	2	2	1	2	1	2	1	2	1	2	9	3	2	1	4	IVR	2	1	517	5	5	1	3	3	5	2	5	5	2	2	4	1	1	1	2	2	1	1	5	CATAWBA
2729	2020-04-06	1	1	0.502143	2	66	1	1	9	1	1	2		0	1	2	2	2	2	9	1	2	9	1	1	2	2	1	1	1	2	9	2	2	1	4	IVR	2	1	517	2	3	3	3	2	3	2	2	2	3	1	3	2	1	1	3	4	1	4	3	CALDWELL
2730	2020-04-06	1	1	0.802584	3	64	2	2	9	8	8	9		0	1	2	2	2	2										0	1	2	9	4	4	1		IVR	2	1	560	1	5	2	2	1	4	1	3	1	5	1	3	2	1	1	1	2	1	5	3	WAYNE
2731	2020-04-06	1	1	1.18328	2	64	1		9	0		2		0	2	3	3	3	3	9	1	2	2	1	1	2	2	2	2	2		9	1		1	4	IVR	2	2	560	5	5	1	3	2	4	2	2	3	4	2	2	3	1	1	5	3	1	1	3	WAYNE
2732	2020-04-06	1	1	0.6106	4	63	1	3	9	2	2	2		0	1	2	2	2	2	9	1	2	9	2	1	1	2	1	1	1	2	9	2	2	1	4	IVR	2	1	560	5	5	1	5	5	2	4	5	5	2	2	4	2	1	1	5	5	2	1	2	WAKE
2733	2020-04-06	1	1	0.54155	3	89	2	1					0							9	1	2	9	2	1	2	2	1	2	1	2					4	IVR	2	1	518	1	5	2	2	1	4	1	2	1	5	1	3	2	1	1	1	1	1	5	5	DAVIDSON
2734	2020-04-06	1	1	0.660027	4	76	2	2	9	2	2	2		0	1	2	1	2	2	9	1	2	2	1	2	2	2	1	1	1	2	9	2	2	1	4	IVR	2	1	517	1	5	2	2	2	2	1	5	1	4	1	3	2	1	1	1	1	1	5	5	IREDELL
2735	2020-04-06	1	1	0.537237	3	68	2	2	9	8	8	2		0	1					4	1	2	2	2	1	2	2	1	1	1	2	9	4	4	1	3	IVR	2	1	560	1	5	3	1	2	3	1	5	1	4	1	4	1	1	1	1	2	1	4	4	WAKE
2736	2020-04-06	1	1	0.198414	3	74	1	1	9	0		2		0	2	2	2	2	2	9	1	2	9	2	2	1	2	1	2	1	2	9	1		1	4	IVR	2	1	544	5	5	1	5	2	4	3	4	5	2	2	4	2	1	1	4	2	1	1	4	PERQUIMANS
2737	2020-04-06	1	1	0.412007	3	80	1	1	9	1	1	2		1															0	1	2	9	2	2	2		IVR	2	1	518	1	5	2	3	1	4	1	2	3	3	2	4	2	1	1	5	2	1	5	5	DAVIDSON
2738	2020-04-06	1	1	0.502143	2	77	1	1	9	4	9	9		4	1					9	1	2	9	2	1	2	2	1	1	1	2	9	3	4	3	4	IVR	2	1	517	2	5	3	3	2	4	1	1	2	3	1	3	4	1	1	3	2	1	4	5	ASHE
2739	2020-04-06	1	1	0.198414	4	79	1	2	9	9	9	1		0	1	1	2	2	2	6	1	2	2	2	2	1	2	1	1	1	2	9	4	4	1	3	IVR	2	1	545	4	2	3			3		3										1	3	4	CRAVEN
2740	2020-04-06	1	1	0.375925	3	66	1	3	9	4																			0	2	2	9	3				IVR	2	2	560	5	5	1	3	2	5	2	1	4	2	1	4	2	1	1	5	2	1	1	4	WILSON
2741	2020-04-06	1	1	0.418055	1	75	1	2	9	0		2		0	2	2	2	2		4	1	2	2	1	3	2	2	1	1	1	2	9	1		1	3	IVR	2	1	567	5	5	1	3	5	4	3	4	5	5	4	1	4	1	1	5	3	1	1	5	HAYWOOD
2742	2020-04-06	1	1	1.45373	3	56	1	1	9	9	9	2		9															0	2	2	9	4	4	4		IVR	2	2	517	5	5	1	3	2	5	2	3	5	2	2	3	2	1	1	5	4	1	1	1	MECKLENBURG
2743	2020-04-06	1	1	1.28653	3	47	1	3	9	0		1								9	1	2	9	1	1	2	2	1	1	1	2	9	1			4	IVR	2	1	560	5	3	1	3	2	3	2	2	2	3	2	2	3	1	2	3	4	1	2	1	VANCE
2744	2020-04-06	1	1	0.6106	3	60	1	2	9	5	5	1		5															0	1	2	9	3	3	3		IVR	2	1	560	1	5	2	1	1	5	1	5	1	4	1	4	1	1	1	1	2	1	5	1	CUMBERLAND
2745	2020-04-06	2		4.61879	1	21	2	1	1	9	1	9		1	2	1	9	9	9	9	1	2	2	2	9	1	2	1	0	1	2	1	4	2	2	4	IVR	2																							
2746	2020-04-06	1	1	1.58057	1	60	1	2	9	2	2	2																	0	1	2	9	2	2			IVR	2	1	517	1	5	2	3	3	3	2	2	3	3	2	2	3	1	2	2	4	1	4	2	IREDELL
2747	2020-04-06	1	1	0.384505	2	72	1	2	0	0		2		0	1														0	2	2	9	1		1		IVR	2	2	545	5	5	1	5	2	4	2	2	4	3	3	2	2	1	1	5	3	1	1	5	DUPLIN
2748	2020-04-06	1	1	0.802584	4	56	2	9					0																0	1	4						IVR	2	1	560	1	5	2	2	3	3	1	5	2	3	1	4	2	1	1	1	2	2	5	1	WAKE
2749	2020-04-06	1	1	0.193986	4	65	1						0																0	1							IVR	2	1	560	1	5	2		4	3	1	5	3	3	2	4	2	2			2	2	5	3	WAKE
2750	2020-04-06	1	2	1.58057	4	52	1	4	1	0		2	2	0	2	2	2	2	2	9	2	2	9	1	1	2	2	1	1	1	3	1	1		1	4	IVR	2	1	517	3		3		3	1	2	2	3	3	2	3	2	1	1	3	3	1	3	1	
2751	2020-04-06	1	1	0.238323	3	76	1	2	9	0		2		0	2	2	2	2	2	9	1	2	9	1	2	1	2	1	1	1	2	9	1		1	4	IVR	2	1	517	1	5	3	3	2	4	1	5	2	3	2	3	2	1	1	2	2	1	3	5	BURKE
2752	2020-04-06	1	1	1.2233	3	38	1	4	2	1	1	2	2	0	1	2	2	2	1	9	1	2	3	1	1	1	2	1	1	1	3	2	2	2	1	4	IVR	2	1	560	5	5	3	3	4	2	3	4	3	3	2	3	2	1	2	5	4	2	1	1	ORANGE
2753	2020-04-06	1	1	0.238323	3	82	1	1	9	9	0	2		0	2	2	2	2	2	9	1	2	9	2	2	1	2	1	1	1	2	9	4	1	1	4	IVR	2	1	517	5	5	3	3	4	3	3	2	5	2	2	4	2	1	1	5	3	1	1	5	MECKLENBURG
2754	2020-04-06	2		0.750157	4	45	1	2	0	1	1	2		0	2	2	2	2	2	8	1	2	2	2	1	1	2	1	2	1	2	9	2	2	1	4	IVR	2																							
448	2020-04-06	1	1	0.660027	4	81	2	2	9	5	4	1		0	1	2	2	2	2	4	2	2	9	2	1	2	2	1	1	1	2	9	3	3	1	3	IVR	1	1	517	1	4	2	2	2	4	1	3	1	5	1	3	3	1	1	2	2	1	5	5	STANLY
2755	2020-04-06	1	1	0.418055	3	73	1	2	9	0		2		0	2	2	2	2	2	9	1	1	9	2	1	2	2	1	1	1	2	9	1		1	4	IVR	2	1	545	5	5	2	5	1	5	2	1	3	4	3	1	4	1	1	3	3	1	2	5	CRAVEN
445	2020-04-06	1	1	0.418055	3	72	1	1	9	2	1	1		1	2	2	1	1	1	9	1	2							0	1	2	9	2	2	2	4	IVR	1	1	550	1	4	2	5	2	3	1	1	1	3	1	2	3	1	1	2	3	1	5	4	BLADEN
2756	2020-04-06	1	1	0.408726	3	80	1	2	9																				0	1	2	9					IVR	2	1	560	5	4	1	3	1	5	2	1	3	4	2	4	2	1	1	4	2	1	1	5	JOHNSTON
2757	2020-04-06	2		0.219197	1	99	1	8	5	6	1	1		8	2	2	2	2	1	0	2	1	2	3	3	1	1		9	4	4	5	3	2	4	1	IVR	2																							
2758	2020-04-06	1	1	0.238323	4	75	1	1	9	3	3	2		0	1		2	2	2	9	1	2	2	1	1	1	2	1	1	1	2	9	2	2	1	4	IVR	2	1	517	2	5	3	3	2	5	1	5	4	3	2	4	1	1	1	1	2	1	3	5	MECKLENBURG
2759	2020-04-06	1	1	0.198414	3	88	1	1	9	0		2		0	2	2	2	2	2	9	1	2	9	1	2	1	2	1	1	1	2	9	1		1	4	IVR	2	1	567	5	5	3	3	3	3	3	2	5	3	2	4	2	1	1	4	2	1	1	5	TRANSYLVANIA
2760	2020-04-06	1	1	0.418055	4	71	1	2	9	9	8																		0	1	2	9	4	4			IVR	2	1	545	1	5	2	2	1	4	1	1	1	5	1	4	2	1	1	1	2	1	5	4	CRAVEN
2761	2020-04-06	1	1	3.11601	4	35	2	4	9	1	1	1		1	1	2	2	1	2	9	2	2	2	3	2	2	2	2	1	2	3	9	2	2	2	4	IVR	2	2	560	5	2	3			4		3										1	2	1	WAKE
2762	2020-04-06	1	1	0.412007	2	66	1		9	1	1	2		0	1	2	2	2	2	9	1	2	2	2	1	2	2	1	1	1		9	2	2	1	4	IVR	2	1	518	5	4	1	3	2	4	2	4	3	4	2	3	2	1	1	5	3	1	1	3	WILKES
2763	2020-04-06	1	1	0.193986	4	73	1	1	9	1	1	2		0	2	2	2	2	1	6	1	2	9	1	1	1	2	1	1	1	2	9	2	2	1	3	IVR	2	1	560	5	5	1	5	5	3	4	5	5	1	1	4	1	1	1	5	4	1	1	4	ORANGE
2764	2020-04-06	1	1	0.257026	4	93	2	1	0	1	1	2		2	2	2	2	2	1	9	1	2	9	1	1	1	2	1	1	1	2	9	2	2	2	4	IVR	2	1	518	4	4	3	3	3	3	2	3	3	3	2	4	2	1	1	1	2	1	2	5	DAVIE
968	2020-04-06	1	1	0.820904	3	51	2	4	2	1	1	2	1	0	1	2	2	2	1	6	1	2	9	2	1	1	2	1	0	1	3	2	2	2	1	3	IVR	1	1	567	5	5	1		3	1	3	4	3	2		3					3	1	1	1	BUNCOMBE
2765	2020-04-06	1	1	1.45373	3	59	1						0																0	2							IVR	2	2	517	5	5	1	3	3	4	2	2	4	2	1	4	2	1	2	5	4	1	1	1	CLEVELAND
2766	2020-04-06	1	1	0.238323	3	66	1	2	9																				0	1	2	9					IVR	2	1	517	1	5	2	2	2	4	1	3	1	5	1	3	2	1	1	1	2	1	5	3	MECKLENBURG
2767	2020-04-06	1	1	0.660027	3	73	2	1	9	2	0	2		1	2	2	2	2	1	5	1	9	9	1	9	2	2	1	2	1	2	9	2	1	2	3	IVR	2	1	517	5	5	1	3	2	3	2	2	4	5	3	3	3	1	1	5	3	1	1	5	ASHE
2768	2020-04-06	1	1	0.193986	3	89	1	1	0	9	9	2		0	1					7	1	2	2	2	1	1	2		1	1	2	9	4	4	1	4	IVR	2	1	560	5	5	3		5	3	3	3	4	2	2	4	1	1			3	1	1	4	DURHAM
2769	2020-04-06	1	1	1.70461	2	56	2	2	9	0		2		0	1	2	2	2	2	6	1	2	9	1	1	2	2	1	2	1	2	9	1		1	3	IVR	2	1	518	4	4	1	3	3	1	2	1	2	5	2	2	3	1	1	3	4	1	2	1	RANDOLPH
2770	2020-04-06	2		0.375925	2	84	1	1	9	1	1	2		1	2	1	2	2	2	6	1	2	2	2	1	2	2	2	1	2	2	9	2	2	2	3	IVR	2																							
2771	2020-04-06	1	1	1.2233	4	44	1	5	9	3	1	2																	0	1	3	9	2	2			IVR	2	1	560	1	5	2	3	1	4	1	3	1	5	1	1	4	1	1	1	3	2	5	1	PERSON
